  ComplexContagion: |
ARGS: [rmat,30,-,84]
Generate RMAT[scale=30,edgefactor=16]: 670327.804771000053734 ms: 670327.804771000053734 ms elapsed: Memory: 2148.53632000000016 MB
Generate random edge value: 20719.964256999999634 ms: 691047.769027999951504 ms elapsed: Memory: 3222.278143999999884 MB
Complete making graph: 8998.931875000000218 ms: 700046.700902999960817 ms elapsed: Memory: 3222.278143999999884 MB
start graph construction: 4.620947 ms: 700051.321849999949336 ms elapsed: Memory: 3223.105095999999776 MB
count edge finished: 18961.427961000001233 ms: 719012.749810999957845 ms elapsed: Memory: 3223.105095999999776 MB
complete creating send data: 39594.491744999999355 ms: 758607.241555999964476 ms elapsed: Memory: 6444.330568000000312 MB
finished converting edge format: 57249.151473999998416 ms: 815856.393030000035651 ms elapsed: Memory: 6445.337631999999758 MB
start first step sorting: 1.399862 ms: 815857.792892000055872 ms elapsed: Memory: 9734.679040000000896 MB
finished first step sorting: 187918.166992999991635 ms: 1003775.959885000018403 ms elapsed: Memory: 9734.684231999999611 MB
finished making offsets: 5551.022071999999753 ms: 1009326.981956999981776 ms elapsed: Memory: 5438.374184000000241 MB
finished second step sorting: 49415.673061000001326 ms: 1058742.65501799993217 ms elapsed: Memory: 5438.374184000000241 MB
start to update in edge: 66005.53715600000578 ms: 1124748.192173999967054 ms elapsed: Memory: 5507.580200000000332 MB
vertex processing start: 5.676482 ms: 1124753.868655999889597 ms elapsed: Memory: 5576.001831999999922 MB
vertex processing finished: 29466.133569000001444 ms: 1154220.002224999945611 ms elapsed: Memory: 12756.125991999999314 MB
start to process unicast messages: 0.161896 ms: 1154220.164121000096202 ms elapsed: Memory: 12756.125991999999314 MB
copying dest id: 249.945696999999996 ms: 1154470.109818000113592 ms elapsed: Memory: 7018.90710399999989 MB
copying message value: 396.724901999999986 ms: 1154866.834719999926165 ms elapsed: Memory: 8092.984615999999733 MB
finished message processing: 397.399790999999993 ms: 1155264.234511000104249 ms elapsed: Memory: 8092.984615999999733 MB
start to unicast message communication: 0.156867 ms: 1155264.391377999912947 ms elapsed: Memory: 8092.984615999999733 MB
alltoallv...: 79669.471250999995391 ms: 1234933.862629000097513 ms elapsed: Memory: 8092.984615999999733 MB
sort...: 2655.011743000000024 ms: 1237588.874372000107542 ms elapsed: Memory: 10240.488728000000265 MB
finished unicast message communication: 173847.681034000008367 ms: 1411436.555405999999493 ms elapsed: Memory: 7085.858439999999973 MB
finished broadcast message communication: 0.142689 ms: 1411436.698095000116155 ms elapsed: Memory: 7085.858439999999973 MB
finished to update in edge: 0.087374 ms: 1411436.785468999994919 ms elapsed: Memory: 7085.858439999999973 MB
start xpregel iteration: 4359.75973200000044 ms: 1415796.545201000059023 ms elapsed: Memory: 7085.858439999999973 MB
vertex processing started: 5.08736 ms: 1415801.632561000064015 ms elapsed: Memory: 7154.281095999999707 MB
------!!!----256978380=256978380 here id:76
vertex processing finished: 6100.110216000000037 ms: 1421901.742776999948546 ms elapsed: Memory: 7288.497800000000097 MB
update out edge: 0.134797 ms: 1421901.877574000041932 ms elapsed: Memory: 7288.497800000000097 MB
aggregate...: 0.084859 ms: 1421901.962433000095189 ms elapsed: Memory: 7288.497800000000097 MB
1  0
start to process broadcast messages: 66.290276000000006 ms: 1421968.252708999905735 ms elapsed: Memory: 7288.497800000000097 MB
creating in edge mask: 0.10253 ms: 1421968.355238999938592 ms elapsed: Memory: 7288.497800000000097 MB
alltoall...: 29931.299111000000266 ms: 1451899.654349999967963 ms elapsed: Memory: 7556.933256000000256 MB
in edge mask creation finished: 644.966015999999968 ms: 1452544.620366000104696 ms elapsed: Memory: 7422.715527999999722 MB
copying messages: 2068.420082000000093 ms: 1454613.040447999956086 ms elapsed: Memory: 7556.933256000000256 MB
finished message processing: 123040.502668000000995 ms: 1577653.543116000015289 ms elapsed: Memory: 7556.933256000000256 MB
start broadcast message communication: 8802.482592000000295 ms: 1586456.025707999942824 ms elapsed: Memory: 7556.933256000000256 MB
alltoallv...: 0.376593 ms: 1586456.402300999965519 ms elapsed: Memory: 7556.933256000000256 MB
scan...: 163.246206000000001 ms: 1586619.648506999947131 ms elapsed: Memory: 7556.933256000000256 MB
finished broadcast message communication: 2971.61133000000018 ms: 1589591.259836999932304 ms elapsed: Memory: 7691.15099199999986 MB
vertex processing started: 0.134727 ms: 1589591.394563999958336 ms elapsed: Memory: 7691.15099199999986 MB
vertex processing finished: 37094.568626000000222 ms: 1626685.963190000038594 ms elapsed: Memory: 7691.15099199999986 MB
update out edge: 18.961366999999999 ms: 1626704.924556999932975 ms elapsed: Memory: 7422.715527999999722 MB
aggregate...: 0.088002 ms: 1626705.012558999937028 ms elapsed: Memory: 7422.715527999999722 MB
13  1
start to process broadcast messages: 1690.040271999999959 ms: 1628395.052830999949947 ms elapsed: Memory: 7422.715527999999722 MB
copying messages: 2069.163422000000082 ms: 1630464.216253000078723 ms elapsed: Memory: 7556.933256000000256 MB
finished message processing: 122954.517565999994986 ms: 1753418.733818999957293 ms elapsed: Memory: 7556.933256000000256 MB
start broadcast message communication: 8785.78211999999985 ms: 1762204.515939000062644 ms elapsed: Memory: 7556.933256000000256 MB
alltoallv...: 0.490297 ms: 1762205.006235999986529 ms elapsed: Memory: 7556.933256000000256 MB
scan...: 163.496521000000001 ms: 1762368.5027570000384 ms elapsed: Memory: 7556.933256000000256 MB
finished broadcast message communication: 2970.6168389999998 ms: 1765339.119596000062302 ms elapsed: Memory: 7691.15099199999986 MB
vertex processing started: 0.131235 ms: 1765339.250831000041217 ms elapsed: Memory: 7691.15099199999986 MB
vertex processing finished: 36448.956429999998363 ms: 1801788.207261000061408 ms elapsed: Memory: 7691.15099199999986 MB
update out edge: 19.059017000000001 ms: 1801807.266278000082821 ms elapsed: Memory: 7422.715527999999722 MB
aggregate...: 0.083532 ms: 1801807.349810000043362 ms elapsed: Memory: 7422.715527999999722 MB
391  2
start to process broadcast messages: 1632.175486000000092 ms: 1803439.525296000065282 ms elapsed: Memory: 7422.715527999999722 MB
copying messages: 2068.840616999999838 ms: 1805508.3659129999578 ms elapsed: Memory: 7556.933256000000256 MB
finished message processing: 122980.920507000002544 ms: 1928489.286420000018552 ms elapsed: Memory: 7556.934455999999955 MB
start broadcast message communication: 8825.62088600000061 ms: 1937314.907305999891832 ms elapsed: Memory: 7556.934455999999955 MB
alltoallv...: 0.496094 ms: 1937315.403399999951944 ms elapsed: Memory: 7556.934455999999955 MB
scan...: 164.700823000000014 ms: 1937480.104222999885678 ms elapsed: Memory: 7556.933256000000256 MB
finished broadcast message communication: 2971.135432999999921 ms: 1940451.239655999932438 ms elapsed: Memory: 7691.15099199999986 MB
vertex processing started: 0.125997 ms: 1940451.365653000073507 ms elapsed: Memory: 7691.15099199999986 MB
vertex processing finished: 36451.659829999996873 ms: 1976903.025483000092208 ms elapsed: Memory: 7691.15099199999986 MB
update out edge: 19.071515000000002 ms: 1976922.096998000051826 ms elapsed: Memory: 7422.715527999999722 MB
aggregate...: 0.086675 ms: 1976922.183672999963164 ms elapsed: Memory: 7422.715527999999722 MB
26189  3
start to process broadcast messages: 1636.323319000000083 ms: 1978558.50699199992232 ms elapsed: Memory: 7422.715527999999722 MB
copying messages: 2069.334621999999854 ms: 1980627.841614000033587 ms elapsed: Memory: 7556.933256000000256 MB
finished message processing: 123017.555991000001086 ms: 2103645.397605000063777 ms elapsed: Memory: 7557.007528000000093 MB
start broadcast message communication: 8690.134312000000136 ms: 2112335.531917000189424 ms elapsed: Memory: 7557.007528000000093 MB
alltoallv...: 0.469066 ms: 2112336.000982999801636 ms elapsed: Memory: 7557.007528000000093 MB
scan...: 164.227150999999992 ms: 2112500.228134000208229 ms elapsed: Memory: 7557.016303999999764 MB
finished broadcast message communication: 2972.361108999999942 ms: 2115472.589242999907583 ms elapsed: Memory: 7691.234040000000277 MB
vertex processing started: 0.139197 ms: 2115472.728440000209957 ms elapsed: Memory: 7691.234040000000277 MB
vertex processing finished: 36481.716863000001467 ms: 2151954.445303000044078 ms elapsed: Memory: 7691.234040000000277 MB
update out edge: 19.004117999999998 ms: 2151973.449421000201255 ms elapsed: Memory: 7422.715527999999722 MB
aggregate...: 0.087303 ms: 2151973.536723999772221 ms elapsed: Memory: 7422.715527999999722 MB
2657948  4
start to process broadcast messages: 1624.443397000000004 ms: 2153597.980121000204235 ms elapsed: Memory: 7422.715527999999722 MB
copying messages: 2069.543101000000206 ms: 2155667.523221999872476 ms elapsed: Memory: 7556.933256000000256 MB
finished message processing: 122906.796432999995886 ms: 2278574.31965500023216 ms elapsed: Memory: 7566.020384000000377 MB
start broadcast message communication: 8954.63994300000013 ms: 2287528.95959800016135 ms elapsed: Memory: 7566.020384000000377 MB
alltoallv...: 0.335944 ms: 2287529.295541999861598 ms elapsed: Memory: 7566.020384000000377 MB
scan...: 214.840146000000004 ms: 2287744.13568799989298 ms elapsed: Memory: 7566.006704000000354 MB
finished broadcast message communication: 2970.428481999999804 ms: 2290714.564170000143349 ms elapsed: Memory: 7700.224439999999959 MB
vertex processing started: 0.136892 ms: 2290714.701061999890953 ms elapsed: Memory: 7700.224439999999959 MB
vertex processing finished: 37926.900915999998688 ms: 2328641.601977999787778 ms elapsed: Memory: 7700.231608000000051 MB
update out edge: 19.198626999999998 ms: 2328660.800604999996722 ms elapsed: Memory: 7422.722695999999814 MB
aggregate...: 0.088421 ms: 2328660.889026000164449 ms elapsed: Memory: 7422.722695999999814 MB
134189433  5
start to process broadcast messages: 1681.792462999999998 ms: 2330342.681489000096917 ms elapsed: Memory: 7422.722695999999814 MB
copying messages: 2068.136555999999928 ms: 2332410.818045000080019 ms elapsed: Memory: 7556.940424000000348 MB
finished message processing: 127249.428444999997737 ms: 2459660.246489999815822 ms elapsed: Memory: 7854.560607999999775 MB
start broadcast message communication: 8479.625863999999638 ms: 2468139.872353999875486 ms elapsed: Memory: 7854.560607999999775 MB
alltoallv...: 1.618748 ms: 2468141.491102000232786 ms elapsed: Memory: 7854.560607999999775 MB
scan...: 486.51567 ms: 2468628.006771999876946 ms elapsed: Memory: 7854.422567999999956 MB
finished broadcast message communication: 2970.722729999999956 ms: 2471598.729501999914646 ms elapsed: Memory: 7988.64030399999956 MB
vertex processing started: 0.12893 ms: 2471598.858432000037283 ms elapsed: Memory: 7988.64030399999956 MB
vertex processing finished: 64477.568914000003133 ms: 2536076.427345999982208 ms elapsed: Memory: 7988.704816000000392 MB
update out edge: 50.614947000000001 ms: 2536127.042293000034988 ms elapsed: Memory: 7422.787207999999737 MB
aggregate...: 0.136054 ms: 2536127.178346999920905 ms elapsed: Memory: 7422.787207999999737 MB
680617622  6
half reached at:5
Pass

